2022-07-19,18,334.6,Partly sunny,31.9,30.6,14.7,25.9,SSW,35,16.1,2,Low,0,0,45
2022-07-19,19,146.7,Partly sunny,30.1,28.7,15.9,24.1,SW,42,16.1,1,Low,0,0,45
2022-07-19,20,61.0,Partly sunny,28.4,26.9,16.3,20.4,SW,47,16.1,1,Low,1,1,32
2022-07-19,21,28.1,Mostly sunny,26.7,25.2,16.2,14.8,SW,52,16.1,0,Low,1,1,17
2022-07-19,22,0.0,Clear,25.1,23.7,15.8,13.0,WSW,56,16.1,0,Low,1,1,2
2022-07-19,23,0.0,Partly cloudy,23.5,22.1,15.4,11.1,WSW,60,16.1,0,Low,0,0,30
2022-07-20,00,0.0,Intermittent clouds,21.3,19.7,14.9,13.0,SW,67,16.1,0,Low,7,7,58
2022-07-20,01,0.0,Mostly cloudy,19.6,18.0,14.3,13.0,SW,71,16.1,0,Low,7,7,85
2022-07-20,02,0.0,Mostly cloudy,18.3,17.3,14.3,11.1,SW,78,16.1,0,Low,7,7,86
2022-07-20,03,0.0,Mostly cloudy,17.9,17.8,17.6,9.3,SSW,98,16.1,0,Low,7,7,87
2022-07-20,04,0.0,Mostly cloudy,17.0,16.9,16.9,9.3,SSW,100,16.1,0,Low,7,7,88
2022-07-20,05,0.0,Mostly cloudy,15.6,15.2,15.6,9.3,SSW,100,16.1,0,Low,7,7,77
2022-07-20,06,92.4,Intermittent clouds,16.6,17.2,16.1,7.4,SW,97,16.1,1,Low,7,7,66
2022-07-20,07,168.3,Intermittent clouds,17.6,19.0,15.9,7.4,WSW,89,16.1,1,Low,7,7,70
2022-07-20,08,236.7,Intermittent clouds,18.9,19.8,15.5,7.4,W,80,16.1,2,Low,7,7,70
2022-07-20,09,292.9,Intermittent clouds,20.2,21.4,15.1,9.3,WNW,72,16.1,3,Moderate,7,7,70
2022-07-20,10,336.8,Intermittent clouds,21.3,23.0,14.9,11.1,NW,67,16.1,4,Moderate,7,7,70
2022-07-20,11,368.6,Intermittent clouds,21.9,24.4,14.5,9.3,NW,63,16.1,4,Moderate,7,7,70
2022-07-20,12,372.6,Intermittent clouds,23.4,23.6,14.5,14.8,NW,57,16.1,3,Moderate,7,7,73
2022-07-20,13,453.6,Intermittent clouds,24.0,26.7,14.5,14.8,NW,55,16.1,7,High,10,10,59
2022-07-20,14,463.6,Intermittent clouds,24.5,26.3,14.2,18.5,NW,52,16.1,7,High,47,47,56
2022-07-20,15,463.3,Mostly cloudy w/ showers,24.3,23.7,13.9,24.1,NNW,52,9.7,5,Moderate,51,51,52
2022-07-20,16,445.4,Partly sunny,24.0,23.9,13.8,27.8,N,52,16.1,4,Moderate,47,47,48
2022-07-20,17,367.5,Intermittent clouds,23.1,22.5,12.7,25.9,N,52,16.1,3,Moderate,44,44,54
2022-07-20,18,282.4,Intermittent clouds,22.0,20.6,12.0,22.2,NNW,53,16.1,1,Low,48,48,60
2022-07-20,19,195.4,Mostly cloudy w/ showers,20.9,18.2,11.4,20.4,NW,54,9.7,1,Low,52,52,65
2022-07-20,20,137.4,Partly sunny,20.1,18.5,10.8,20.4,NNW,55,16.1,1,Low,15,15,47
2022-07-20,21,22.9,Mostly sunny,19.0,17.1,10.2,20.4,NNW,57,16.1,0,Low,11,11,29
2022-07-20,22,0.0,Mostly clear,18.1,16.2,9.8,18.5,NNW,58,16.1,0,Low,11,11,10
2022-07-20,23,0.0,Mostly clear,16.6,14.4,9.9,18.5,NNW,65,16.1,0,Low,11,11,14
2022-07-21,00,0.0,Cloudy,13.0,11.1,9.8,13.0,NNW,81,11.3,0,Low,7,7,100
2022-07-21,01,0.0,Cloudy,13.0,11.1,9.8,13.0,NNW,81,11.3,0,Low,7,7,100
2022-07-21,02,0.0,Cloudy,13.0,11.1,9.8,13.0,NNW,81,11.3,0,Low,7,7,100
2022-07-21,03,0.0,Cloudy,13.0,11.1,9.8,13.0,NNW,81,11.3,0,Low,7,7,100
2022-07-21,04,0.0,Cloudy,13.0,11.1,9.8,13.0,NNW,81,11.3,0,Low,7,7,100
2022-07-21,05,0.0,Cloudy,12.4,10.2,9.6,13.0,NNW,83,11.3,0,Low,7,7,100
2022-07-21,06,50.8,Cloudy,13.1,10.7,10.3,16.7,NNW,83,11.3,0,Low,7,7,100
2022-07-21,07,99.3,Cloudy,14.2,11.9,10.8,16.7,NNW,80,11.3,0,Low,7,7,100
2022-07-21,08,171.7,Cloudy,15.2,13.5,11.1,16.7,NNW,76,16.1,1,Low,7,7,90
2022-07-21,09,213.0,Cloudy,16.2,15.1,11.2,14.8,NNW,72,16.1,1,Low,7,7,90
2022-07-21,10,245.4,Cloudy,17.0,16.6,11.4,13.0,N,70,16.1,1,Low,7,7,90
2022-07-21,11,268.8,Cloudy,17.7,17.8,11.6,13.0,N,67,16.1,2,Low,7,7,90
2022-07-21,12,283.1,Cloudy,18.0,18.9,11.8,11.1,NNW,67,16.1,2,Low,6,6,90
2022-07-21,13,288.6,Cloudy,18.9,19.5,12.2,11.1,NNW,65,16.1,2,Low,7,7,90
2022-07-21,14,285.0,Cloudy,20.0,20.5,12.4,9.3,N,61,16.1,2,Low,7,7,90
2022-07-21,15,272.4,Cloudy,20.9,21.1,12.5,9.3,NNW,58,16.1,2,Low,7,7,90
2022-07-21,16,250.9,Cloudy,21.8,21.7,12.8,9.3,NNW,56,16.1,1,Low,7,7,90
2022-07-21,17,220.4,Cloudy,21.5,20.9,12.7,11.1,NNE,57,16.1,1,Low,7,7,90
2022-07-21,18,180.9,Cloudy,21.1,20.0,12.9,13.0,ENE,59,16.1,1,Low,7,7,90
2022-07-21,19,132.4,Cloudy,20.4,19.0,13.3,14.8,ENE,63,16.1,0,Low,6,6,90
2022-07-21,20,69.5,Cloudy,19.7,18.2,13.5,13.0,ENE,67,16.1,0,Low,5,5,94
2022-07-21,21,7.9,Cloudy,18.3,17.5,13.7,11.1,ENE,74,16.1,0,Low,5,5,94
2022-07-21,22,0.0,Cloudy,17.3,16.4,13.7,11.1,ENE,79,16.1,0,Low,6,6,91
2022-07-21,23,0.0,Cloudy,15.9,14.6,13.4,11.1,ENE,85,16.1,0,Low,7,7,94
2022-07-22,00,0.0,Cloudy,16.9,15.8,12.3,11.1,ENE,74,16.1,0,Low,7,7,94
2022-07-22,01,0.0,Cloudy,16.4,14.8,11.8,13.0,ENE,74,16.1,0,Low,10,10,94
2022-07-22,02,0.0,Cloudy,15.5,13.5,11.7,14.8,ENE,78,16.1,0,Low,15,15,94
2022-07-22,03,0.0,Cloudy,14.4,12.2,11.3,14.8,E,81,16.1,0,Low,15,15,94
2022-07-22,04,0.0,Cloudy,13.9,11.6,11.3,14.8,E,84,16.1,0,Low,19,19,94
2022-07-22,05,0.0,Cloudy,13.7,11.4,11.6,14.8,E,87,16.1,0,Low,47,47,94
2022-07-22,06,56.4,Showers,13.0,9.2,11.4,14.8,E,90,9.7,0,Low,51,51,94
2022-07-22,07,111.4,Cloudy,13.9,12.2,11.3,13.0,E,85,16.1,0,Low,47,47,94
2022-07-22,08,170.4,Cloudy,14.3,12.9,11.3,14.8,E,82,16.1,1,Low,34,34,90
2022-07-22,09,211.7,Cloudy,14.9,13.7,11.2,14.8,E,79,16.1,1,Low,34,34,90
2022-07-22,10,244.0,Cloudy,15.6,14.7,10.9,14.8,E,74,16.1,1,Low,37,37,90
2022-07-22,11,267.4,Cloudy,16.8,16.7,11.0,13.0,E,69,16.1,2,Low,47,47,90
2022-07-22,12,275.4,Cloudy,16.8,16.7,11.0,13.0,E,69,16.1,2,Low,47,47,90
2022-07-22,13,287.2,Showers,19.8,18.2,13.7,13.0,E,68,9.7,2,Low,64,64,90
2022-07-22,14,283.6,Cloudy,20.1,20.5,16.3,11.1,E,78,16.1,2,Low,43,43,90
2022-07-22,15,271.0,Thunderstorms,19.0,16.4,14.9,11.1,E,77,6.4,1,Low,51,51,90
2022-07-22,16,249.5,Cloudy,18.3,18.7,13.5,11.1,ESE,73,16.1,1,Low,47,47,90
2022-07-22,17,242.9,Mostly cloudy,18.3,18.7,12.1,11.1,SE,67,16.1,1,Low,34,34,84
2022-07-22,18,238.4,Intermittent clouds,18.3,18.5,11.6,11.1,SE,65,16.1,1,Low,34,34,72
2022-07-22,19,178.8,Intermittent clouds,18.8,17.9,13.2,11.1,SE,70,16.1,1,Low,29,29,70
2022-07-22,20,112.6,Intermittent clouds,18.0,17.6,13.4,11.1,ESE,74,16.1,1,Low,20,20,61
2022-07-22,21,9.9,Intermittent clouds,17.1,16.1,13.8,11.1,ESE,80,16.1,0,Low,20,20,70
2022-07-22,22,0.0,Intermittent clouds,16.3,15.1,13.9,11.1,ESE,86,16.1,0,Low,20,20,64
2022-07-22,23,0.0,Intermittent clouds,15.5,14.6,13.6,9.3,ESE,88,16.1,0,Low,20,20,70
2022-07-23,00,0.0,Intermittent clouds,11.0,9.9,11.0,9.3,SSW,100,16.1,0,Low,37,37,67
2022-07-23,01,0.0,Intermittent clouds,11.0,9.9,11.0,9.3,SSW,100,16.1,0,Low,37,37,67
2022-07-23,02,0.0,Intermittent clouds,11.0,9.9,11.0,9.3,SSW,100,16.1,0,Low,37,37,67
2022-07-23,03,0.0,Intermittent clouds,11.0,9.9,11.0,9.3,SSW,100,16.1,0,Low,37,37,67
2022-07-23,04,0.0,Intermittent clouds,11.0,9.9,11.0,9.3,SSW,100,16.1,0,Low,37,37,67
2022-07-23,05,0.0,Intermittent clouds,9.6,8.7,9.6,9.3,SW,100,16.1,0,Low,47,47,70
2022-07-23,06,81.3,Mostly cloudy w/ showers,10.5,8.5,10.5,9.3,SW,100,9.7,0,Low,51,51,70
2022-07-23,07,162.1,Intermittent clouds,11.4,11.8,11.4,9.3,WSW,100,16.1,1,Low,47,47,70
2022-07-23,08,230.6,Intermittent clouds,12.9,13.6,11.2,9.3,SW,90,16.1,1,Low,20,20,70
2022-07-23,09,286.9,Intermittent clouds,14.5,15.7,10.8,9.3,SW,78,16.1,2,Low,20,20,70
2022-07-23,10,331.0,Intermittent clouds,16.2,17.1,10.6,11.1,SW,70,16.1,2,Low,20,20,70
2022-07-23,11,362.8,Intermittent clouds,17.7,18.5,11.0,13.0,SW,65,16.1,3,Moderate,20,20,70
2022-07-23,12,382.4,Intermittent clouds,19.3,19.8,10.7,16.7,S,57,16.1,3,Moderate,20,20,70
2022-07-23,13,389.8,Intermittent clouds,20.2,20.2,11.3,20.4,S,56,16.1,3,Moderate,16,16,70
2022-07-23,14,384.9,Intermittent clouds,21.0,20.6,11.8,22.2,SSW,55,16.1,3,Moderate,7,7,70
2022-07-23,15,367.8,Intermittent clouds,21.8,21.0,12.0,22.2,SSW,54,16.1,2,Low,7,7,70
2022-07-23,16,338.5,Intermittent clouds,22.5,21.4,12.6,24.1,SW,53,16.1,2,Low,7,7,70
2022-07-23,17,296.9,Intermittent clouds,23.2,21.8,13.1,24.1,SW,53,16.1,1,Low,7,7,70
2022-07-23,18,243.1,Intermittent clouds,22.5,21.0,13.2,22.2,SW,55,16.1,1,Low,7,7,70
2022-07-23,19,177.1,Intermittent clouds,21.6,19.9,13.3,22.2,SW,59,16.1,1,Low,10,10,70
2022-07-23,20,67.1,Showers,20.7,17.1,13.4,20.4,SSW,63,9.7,0,Low,51,51,94
2022-07-23,21,5.6,Cloudy,19.5,17.7,13.2,16.7,SSW,67,16.1,0,Low,47,47,94
2022-07-23,22,0.0,Cloudy,18.7,17.0,13.0,14.8,SSW,69,16.1,0,Low,47,47,94
2022-07-23,23,0.0,Showers,17.6,14.2,12.9,16.7,SSW,74,9.7,0,Low,51,51,94
2022-07-24,00,0.0,Cloudy,17.6,15.5,14.6,20.4,SSW,82,16.1,0,Low,47,47,94
2022-07-24,01,0.0,Cloudy,17.3,14.8,14.3,22.2,SSW,83,16.1,0,Low,43,43,94
2022-07-24,02,0.0,Cloudy,16.5,13.9,14.1,22.2,SSW,85,16.1,0,Low,43,43,94
2022-07-24,03,0.0,Cloudy,16.3,13.7,14.2,20.4,SSW,87,16.1,0,Low,47,47,94
2022-07-24,04,0.0,Showers,15.8,11.4,14.2,20.4,SSW,90,9.7,0,Low,51,51,94
2022-07-24,05,0.0,Cloudy,15.0,12.1,14.2,20.4,SSW,95,16.1,0,Low,48,48,94
2022-07-24,06,53.2,Cloudy,15.9,13.5,15.3,20.4,SSW,96,16.1,0,Low,49,49,94
2022-07-24,07,108.3,Showers,16.6,12.8,15.9,20.4,SSW,96,11.3,0,Low,53,53,94
2022-07-24,08,228.1,Intermittent clouds,17.6,15.6,16.1,24.1,SSW,91,16.1,1,Low,40,40,70
2022-07-24,09,284.6,Intermittent clouds,18.6,17.1,15.9,27.8,SSW,84,16.1,1,Low,34,34,70
2022-07-24,10,328.8,Intermittent clouds,19.8,18.4,15.9,29.6,SSW,79,16.1,2,Low,37,37,70
2022-07-24,11,360.7,Intermittent clouds,20.7,19.4,16.0,31.5,SW,75,16.1,2,Low,47,47,70
2022-07-24,12,380.4,Intermittent clouds,21.0,20.3,16.7,27.8,S,77,16.1,3,Moderate,47,47,70
2022-07-24,13,387.8,Intermittent clouds,22.3,21.6,16.7,29.6,S,71,16.1,3,Moderate,40,40,70
2022-07-24,14,382.9,Intermittent clouds,23.4,22.5,16.5,31.5,SSW,65,16.1,3,Moderate,34,34,70
2022-07-24,15,365.7,Intermittent clouds,24.3,23.0,16.3,31.5,SSW,61,16.1,2,Low,34,34,70
2022-07-24,16,336.3,Intermittent clouds,25.1,23.6,16.5,31.5,SSW,58,16.1,2,Low,37,37,70
2022-07-24,17,294.6,Intermittent clouds,24.4,22.6,15.7,29.6,SW,58,16.1,1,Low,47,47,70
2022-07-24,18,240.6,Mostly cloudy w/ showers,23.5,20.4,15.3,29.6,SW,60,9.7,1,Low,51,51,70
2022-07-24,19,174.4,Intermittent clouds,22.2,20.1,15.2,27.8,SW,65,16.1,1,Low,47,47,70
2022-07-24,20,88.2,Mostly cloudy,21.5,19.4,15.5,25.9,SW,68,16.1,0,Low,20,20,76
2022-07-24,21,4.6,Mostly cloudy,20.4,18.3,15.7,24.1,SW,74,16.1,0,Low,20,20,76
2022-07-24,22,0.0,Mostly cloudy,19.2,17.2,15.7,22.2,SW,80,16.1,0,Low,20,20,76
2022-07-24,23,0.0,Mostly cloudy,17.7,15.5,15.6,20.4,SW,88,16.1,0,Low,20,20,76
2022-07-25,00,0.0,Mostly cloudy,17.5,15.5,15.2,18.5,SSW,87,16.1,0,Low,20,20,76
2022-07-25,01,0.0,Mostly cloudy,17.0,14.8,14.8,18.5,SSW,87,16.1,0,Low,16,16,76
2022-07-25,02,0.0,Mostly cloudy,16.0,13.5,14.4,20.4,SW,90,16.1,0,Low,7,7,76
2022-07-25,03,0.0,Mostly cloudy,14.5,11.5,13.3,20.4,SW,92,16.1,0,Low,7,7,76
2022-07-25,04,0.0,Mostly cloudy,14.1,10.8,12.9,22.2,SW,93,16.1,0,Low,6,6,76
2022-07-25,05,0.0,Mostly cloudy,13.1,9.8,12.1,20.4,SW,93,16.1,0,Low,5,5,76
2022-07-25,06,70.5,Mostly cloudy,14.0,11.0,12.7,20.4,SW,92,16.1,0,Low,5,5,76
2022-07-25,07,145.0,Mostly cloudy,14.9,12.3,12.9,20.4,SW,88,16.1,0,Low,8,8,76
2022-07-25,08,162.9,Showers,16.1,12.5,12.7,22.2,WSW,80,9.7,1,Low,51,51,91
2022-07-25,09,233.6,Mostly cloudy,17.3,15.4,12.3,22.2,WSW,72,16.1,1,Low,47,47,83
2022-07-25,10,305.0,Mostly cloudy,18.4,17.3,12.0,24.1,WSW,66,16.1,2,Low,33,33,75
2022-07-25,11,349.2,Intermittent clouds,19.3,19.6,11.9,24.1,W,62,16.1,4,Moderate,14,14,72
2022-07-25,12,454.2,Intermittent clouds,20.9,22.5,12.3,20.4,WSW,58,16.1,6,High,47,47,55
2022-07-25,13,535.1,Partly sunny,22.0,23.4,12.8,24.1,WSW,56,16.1,7,High,40,40,41
2022-07-25,14,447.0,Intermittent clouds,22.6,23.7,12.3,24.1,W,52,16.1,6,High,32,32,57
2022-07-25,15,349.2,Intermittent clouds,23.1,22.0,12.4,27.8,W,50,16.1,2,Low,32,32,73
2022-07-25,16,249.6,Mostly cloudy,22.3,20.7,11.3,27.8,WNW,50,16.1,1,Low,32,32,89
2022-07-25,17,206.8,Cloudy,21.4,19.5,10.8,27.8,WNW,51,16.1,1,Low,34,34,92
2022-07-25,18,155.9,Cloudy,20.3,18.4,10.5,25.9,NW,53,16.1,1,Low,37,37,96
2022-07-25,19,105.8,Showers,19.3,16.3,10.3,22.2,NW,56,16.1,0,Low,40,40,99
2022-07-25,20,86.6,Mostly cloudy,18.1,16.3,10.1,18.5,NW,59,16.1,0,Low,4,4,76
2022-07-25,21,3.1,Mostly cloudy,17.1,15.3,9.7,16.7,NW,61,16.1,0,Low,1,1,76
2022-07-25,22,0.0,Mostly cloudy,15.6,13.9,9.2,13.0,NW,66,16.1,0,Low,1,1,76
2022-07-25,23,0.0,Mostly cloudy,14.1,12.4,8.9,13.0,NW,71,16.1,0,Low,1,1,76
2022-07-26,00,0.0,Mostly cloudy,14.3,12.5,8.4,13.0,WNW,68,16.1,0,Low,1,1,76
2022-07-26,01,0.0,Mostly cloudy,14.2,12.4,8.0,13.0,WNW,66,16.1,0,Low,1,1,76
2022-07-26,02,0.0,Mostly cloudy,13.3,11.3,7.7,13.0,NW,69,16.1,0,Low,0,0,76
2022-07-26,03,0.0,Mostly cloudy,12.9,10.8,8.1,13.0,N,73,16.1,0,Low,0,0,85
2022-07-26,04,0.0,Cloudy,12.7,10.7,8.0,13.0,NNE,73,16.1,0,Low,0,0,94
2022-07-26,05,0.0,Cloudy,11.7,9.8,7.6,13.0,NNE,76,16.1,0,Low,0,0,93
2022-07-26,06,53.0,Cloudy,13.0,11.7,8.0,11.1,N,72,16.1,0,Low,0,0,91
2022-07-26,07,115.6,Mostly cloudy,13.4,12.5,8.3,11.1,NNW,71,16.1,0,Low,0,0,89
2022-07-26,08,158.0,Cloudy,14.0,13.2,8.4,11.1,N,69,16.1,1,Low,0,0,92
2022-07-26,09,183.1,Cloudy,14.7,14.3,8.4,13.0,N,66,16.1,1,Low,0,0,96
2022-07-26,10,199.0,Cloudy,15.4,15.2,8.1,13.0,N,62,16.1,2,Low,0,0,99
2022-07-26,11,232.9,Cloudy,16.3,16.6,8.0,13.0,NNW,58,16.1,2,Low,0,0,96
2022-07-26,12,331.1,Mostly cloudy,16.4,17.4,8.2,11.1,N,58,16.1,2,Low,1,1,79
2022-07-26,13,394.0,Intermittent clouds,17.3,19.2,7.7,11.1,ENE,53,16.1,3,Moderate,1,1,68
2022-07-26,14,414.2,Intermittent clouds,18.3,20.5,6.8,11.1,E,47,16.1,3,Moderate,0,0,63
2022-07-26,15,414.7,Intermittent clouds,19.2,22.2,6.1,11.1,NE,42,16.1,5,Moderate,0,0,59
2022-07-26,16,403.1,Intermittent clouds,20.1,22.5,5.7,9.3,N,39,16.1,4,Moderate,0,0,54
2022-07-26,17,352.4,Intermittent clouds,20.6,22.2,4.7,9.3,N,35,16.1,3,Moderate,0,0,54
2022-07-26,18,283.6,Intermittent clouds,20.2,21.2,4.3,7.4,WNW,35,16.1,2,Low,0,0,55
2022-07-26,19,203.9,Intermittent clouds,19.7,20.1,4.5,5.6,SSW,37,16.1,1,Low,0,0,55
2022-07-26,20,121.6,Partly sunny,18.6,17.7,5.4,11.1,N,42,16.1,1,Low,0,0,45
2022-07-26,21,0.3,Partly sunny,17.0,15.3,6.4,14.8,N,49,16.1,0,Low,0,0,45
2022-07-26,22,0.0,Partly cloudy,15.9,13.9,7.2,14.8,N,56,16.1,0,Low,0,0,45
2022-07-26,23,0.0,Partly cloudy,14.3,12.5,7.6,13.0,N,64,16.1,0,Low,0,0,45
2022-07-27,00,0.0,Partly cloudy,12.6,12.7,7.7,5.6,NNW,72,16.1,0,Low,0,0,45
2022-07-27,01,0.0,Partly cloudy,11.0,11.2,7.8,5.6,NNW,80,16.1,0,Low,0,0,45
2022-07-27,02,0.0,Mostly cloudy,10.2,10.1,7.9,7.4,NNW,86,16.1,0,Low,0,0,76
2022-07-27,03,0.0,Mostly cloudy,9.6,9.0,7.5,7.4,NNW,87,16.1,0,Low,0,0,76
2022-07-27,04,0.0,Mostly cloudy,8.6,7.7,7.2,9.3,NNW,91,16.1,0,Low,0,0,76
2022-07-27,05,0.0,Mostly cloudy,7.2,6.2,6.9,9.3,N,98,16.1,0,Low,0,0,76
2022-07-27,06,66.2,Mostly cloudy,8.5,7.9,8.5,9.3,N,100,16.1,0,Low,0,0,76
2022-07-27,07,140.8,Mostly cloudy,10.0,10.0,9.8,9.3,NNE,99,16.1,1,Low,0,0,76
2022-07-27,08,221.8,Intermittent clouds,12.1,13.1,10.5,9.3,NE,90,16.1,2,Low,0,0,70
2022-07-27,09,278.4,Intermittent clouds,14.1,16.1,10.7,9.3,E,80,16.1,3,Moderate,0,0,70
2022-07-27,10,236.5,Cloudy,15.7,17.7,10.6,9.3,SE,72,16.1,2,Low,0,0,90
2022-07-27,11,259.9,Cloudy,17.3,20.0,10.1,9.3,SE,62,16.1,3,Moderate,0,0,90
2022-07-27,12,274.4,Cloudy,20.6,22.3,9.7,11.1,E,49,16.1,4,Moderate,0,0,90
2022-07-27,13,279.8,Cloudy,21.7,23.0,9.8,13.0,ESE,46,16.1,4,Moderate,3,3,90
2022-07-27,14,276.2,Cloudy,21.5,22.4,9.8,14.8,SE,47,16.1,3,Moderate,7,7,90
2022-07-27,15,263.6,Cloudy,21.2,21.3,10.1,16.7,SSE,49,16.1,3,Moderate,7,7,90
2022-07-27,16,242.0,Cloudy,20.7,19.9,10.7,16.7,S,52,16.1,1,Low,7,7,90
2022-07-27,17,211.4,Cloudy,20.4,19.5,10.4,14.8,S,53,16.1,1,Low,7,7,90
2022-07-27,18,171.8,Cloudy,19.8,18.9,10.3,11.1,S,54,16.1,1,Low,7,7,90
2022-07-27,19,123.2,Cloudy,19.1,18.1,10.8,11.1,S,58,16.1,0,Low,7,7,90
2022-07-27,20,53.6,Cloudy,18.4,17.3,11.7,7.4,S,65,16.1,0,Low,7,7,100
2022-07-27,21,0.0,Cloudy,17.7,17.8,12.5,5.6,S,71,16.1,0,Low,7,7,100
2022-07-27,22,0.0,Cloudy,17.1,17.3,12.9,5.6,SSE,76,16.1,0,Low,7,7,100
2022-07-27,23,0.0,Cloudy,16.2,16.1,13.1,7.4,SE,82,16.1,0,Low,7,7,99
2022-07-28,00,0.0,Cloudy,15.0,14.1,11.9,9.3,SE,82,16.1,0,Low,7,7,99
2022-07-28,01,0.0,Cloudy,14.4,13.3,11.4,9.3,SE,82,16.1,0,Low,7,7,99
2022-07-28,02,0.0,Cloudy,14.6,13.7,10.8,9.3,SE,78,16.1,0,Low,7,7,99
2022-07-28,03,0.0,Cloudy,14.8,14.2,10.4,9.3,SE,75,16.1,0,Low,7,7,99
2022-07-28,04,0.0,Cloudy,14.1,13.4,9.8,9.3,ESE,75,16.1,0,Low,7,7,99
2022-07-28,05,0.0,Cloudy,12.7,11.9,9.0,9.3,E,79,16.1,0,Low,7,7,99
2022-07-28,06,42.2,Cloudy,13.7,13.2,8.4,9.3,ENE,70,16.1,0,Low,7,7,99
2022-07-28,07,90.1,Cloudy,14.1,13.7,7.9,9.3,ENE,66,16.1,0,Low,7,7,100
2022-07-28,08,160.7,Cloudy,14.8,14.6,8.6,9.3,ENE,66,16.1,1,Low,7,7,90
2022-07-28,09,202.3,Cloudy,15.7,15.7,9.2,11.1,ENE,65,16.1,1,Low,7,7,90
2022-07-28,10,234.8,Cloudy,16.6,16.8,9.4,11.1,ENE,62,16.1,1,Low,7,7,90
2022-07-28,11,258.3,Cloudy,17.8,18.3,9.9,11.1,E,60,16.1,2,Low,7,7,90
2022-07-28,12,332.4,Mostly cloudy,19.5,20.4,10.5,11.1,ESE,56,16.1,3,Moderate,7,7,78
2022-07-28,13,379.5,Intermittent clouds,20.6,21.9,9.9,11.1,ESE,50,16.1,3,Moderate,7,7,70
2022-07-28,14,339.6,Mostly cloudy,21.5,22.3,7.9,11.1,ESE,41,16.1,3,Moderate,7,7,77
2022-07-28,15,271.6,Mostly cloudy,22.6,22.7,7.0,11.1,ESE,36,16.1,2,Low,7,7,88
2022-07-28,16,240.4,Cloudy,23.2,23.0,6.0,11.1,SE,33,16.1,1,Low,7,7,90
2022-07-28,17,209.7,Cloudy,22.9,22.4,6.2,11.1,ESE,34,16.1,1,Low,7,7,90
2022-07-28,18,169.9,Cloudy,22.3,21.5,6.9,11.1,ESE,37,16.1,1,Low,7,7,90
2022-07-28,19,121.2,Cloudy,21.6,20.6,7.6,9.3,ESE,40,16.1,0,Low,7,7,90
2022-07-28,20,63.4,Cloudy,21.0,19.7,7.8,11.1,ESE,42,16.1,0,Low,7,7,90
2022-07-28,21,0.0,Cloudy,20.2,18.6,7.7,13.0,ESE,44,16.1,0,Low,7,7,90
2022-07-28,22,0.0,Cloudy,19.0,17.4,7.6,13.0,SE,48,16.1,0,Low,7,7,90
2022-07-28,23,0.0,Cloudy,18.0,16.9,7.7,13.0,SE,51,16.1,0,Low,7,7,90
2022-07-29,00,0.0,Intermittent clouds,16.7,15.9,10.4,9.3,E,66,16.1,0,Low,7,7,70
2022-07-29,01,0.0,Intermittent clouds,16.2,15.5,10.2,9.3,E,68,16.1,0,Low,7,7,70
2022-07-29,02,0.0,Intermittent clouds,15.3,14.6,9.9,9.3,E,70,16.1,0,Low,7,7,70
2022-07-29,03,0.0,Intermittent clouds,13.8,13.1,9.4,9.3,ESE,75,16.1,0,Low,7,7,70
2022-07-29,04,0.0,Intermittent clouds,12.5,11.8,9.4,9.3,ESE,81,16.1,0,Low,7,7,70
2022-07-29,05,0.0,Intermittent clouds,11.3,11.1,9.3,7.4,ESE,88,16.1,0,Low,7,7,70
2022-07-29,06,67.2,Intermittent clouds,12.5,13.1,10.5,7.4,ESE,87,16.1,0,Low,7,7,70
2022-07-29,07,148.4,Intermittent clouds,13.7,15.0,11.2,7.4,ESE,85,16.1,1,Low,6,6,70
2022-07-29,08,313.1,Partly sunny,15.6,17.5,11.4,7.4,SE,76,16.1,2,Low,4,4,37
2022-07-29,09,420.2,Partly sunny,17.3,19.4,11.1,9.3,SSE,67,16.1,3,Moderate,4,4,30
2022-07-29,10,505.2,Mostly sunny,19.0,21.2,10.6,11.1,SSE,58,16.1,4,Moderate,4,4,26
2022-07-29,11,476.5,Partly sunny,20.5,23.2,10.1,11.1,S,51,16.1,5,Moderate,4,4,43
2022-07-29,12,508.3,Partly sunny,20.8,25.6,9.1,5.6,SSE,47,16.1,6,High,6,6,42
2022-07-29,13,503.3,Partly sunny,21.7,26.7,9.3,7.4,SSE,45,16.1,7,High,4,4,45
2022-07-29,14,496.8,Partly sunny,22.6,25.2,8.9,7.4,S,41,16.1,4,Moderate,1,1,45
2022-07-29,15,473.9,Partly sunny,23.5,25.0,9.0,9.3,S,39,16.1,3,Moderate,1,1,45
2022-07-29,16,434.5,Partly sunny,24.3,25.3,9.2,9.3,S,38,16.1,3,Moderate,1,1,45
2022-07-29,17,378.8,Partly sunny,25.1,25.4,8.6,9.3,SSW,35,16.1,2,Low,1,1,45
2022-07-29,18,306.6,Partly sunny,24.6,24.4,8.3,9.3,SW,35,16.1,1,Low,1,1,45
2022-07-29,19,218.0,Partly sunny,23.7,23.0,8.9,11.1,WSW,39,16.1,1,Low,2,2,45
2022-07-29,20,78.0,Mostly cloudy,22.7,21.5,9.8,11.1,WSW,43,16.1,0,Low,5,5,76
2022-07-29,21,0.0,Mostly cloudy,21.2,19.8,11.0,11.1,W,52,16.1,0,Low,5,5,76
2022-07-29,22,0.0,Mostly cloudy,20.0,18.6,11.9,11.1,W,59,16.1,0,Low,5,5,76
